archive_id,acquisition_id,roi_id,roi_index,manual_label,manual_class,hard_invalid_v13b,box_size_px,quant_size_px,channel_count,maxLocalSNR,meanBackgroundCV,roiset_status_label,results_roiset_label_agree,centerMean_Channel_1,backgroundMean_Channel_1,backgroundSD_Channel_1,localSNR_Channel_1,backgroundCV_Channel_1,centerMean_Channel_2,backgroundMean_Channel_2,backgroundSD_Channel_2,localSNR_Channel_2,backgroundCV_Channel_2,fitted_discard_score
Archive_002,Acquisition_006,ROI_0072,72,0,keep,False,48,24,2,8.018196861152601,0.04016622256517813,0,True,8774.504464285714,8783.159539473685,275.2838072357462,-0.031440553205366394,0.031342230093687,7920.055803571428,5686.3733552631575,278.57665345312853,8.018196861152601,0.048990215036669255,0.049572856753510024
Archive_002,Acquisition_006,ROI_0073,73,0,keep,False,48,24,2,7.7491835858897025,0.04042905341343833,0,True,9201.41517857143,9260.732730263158,343.8159500669519,-0.17252705024353293,0.03712621453196629,7931.875,5924.2327302631575,259.0779076898512,7.7491835858897025,0.04373189229491037,0.05555033450589985
Archive_002,Acquisition_006,ROI_0074,74,0,keep,False,48,24,2,8.051944520794972,0.044421840694343614,0,True,13579.29017857143,9369.255756578947,522.8593429971651,8.051944520794972,0.0558058565783116,5369.292410714285,5332.956414473684,176.18927974275059,0.20623273046836,0.033037824810375635,0.058093845017615685
Archive_002,Acquisition_006,ROI_0075,75,0,keep,False,48,24,2,8.839778548260556,0.03324839771188924,0,True,13185.276785714286,9816.809210526315,381.0579141545124,8.839778548260556,0.038816880921543596,5720.127232142857,5615.618421052632,155.43983777191215,0.6723425126290878,0.027679914502234892,0.027095045609948184
Archive_002,Acquisition_006,ROI_0076,76,0,keep,False,48,24,2,7.524083695516885,0.03847115692079551,0,True,9535.591517857143,8782.440789473685,284.248656195313,2.649619310305386,0.03236556476828208,7407.839285714285,5547.284539473684,247.2799109543645,7.524083695516885,0.044576749073308934,0.05595913669507836
Archive_002,Acquisition_006,ROI_0077,77,0,keep,False,48,24,2,6.653656884061221,0.03343514951142694,0,True,10694.17857142857,8939.75822368421,263.6776104200774,6.653656884061221,0.029494937538860178,6817.678571428572,5514.71875,206.11460676380793,6.321530734217527,0.03737536148399371,0.06371294330921458
Archive_002,Acquisition_006,ROI_0078,78,0,keep,False,48,24,2,7.680350645245109,0.030211450784167523,0,True,10314.542410714286,8866.165296052632,238.099715901427,6.083069478593083,0.026854869941059307,6869.935267857143,5461.804276315789,183.34201868935833,7.680350645245109,0.03356803162727574,0.03766224970252896
Archive_002,Acquisition_006,ROI_0079,79,0,keep,False,48,24,2,8.170911598019224,0.05099386805758209,0,True,12920.417410714286,8581.574013157895,531.0109337871438,8.170911598019224,0.061878034609147356,4915.609375,4927.5608552631575,197.64299505733817,-0.060470042258215236,0.040109701506016816,0.07215418350547353
Archive_002,Acquisition_006,ROI_0080,80,0,keep,False,48,24,2,7.135682454621747,0.03475461398180747,0,True,9101.729910714286,9102.939144736842,247.34208412976298,-0.0048889133719799685,0.027171672818747977,7677.107142857143,5895.909539473684,249.6183952566143,7.135682454621747,0.042337555144866965,0.055905704379477436
Archive_002,Acquisition_006,ROI_0081,81,0,keep,False,48,24,2,3.6787518657579863,0.0617727735830266,0,True,13160.033482142857,9773.19572368421,920.6486009517274,3.6787518657579863,0.0942013878552173,5293.125,5322.821546052632,156.19372343051828,-0.19012637256094342,0.0293441593108359,0.4315784081093521
Archive_002,Acquisition_006,ROI_0082,82,1,discard,False,48,24,2,8.618150993702955,0.0547279621091655,1,True,11816.229910714286,9103.65625,314.7512340751849,8.618150993702955,0.03457415629848556,6058.767857142857,5584.3264802631575,418.1642394837132,1.1345814206051403,0.07488176791984545,0.07069041383857853
Archive_002,Acquisition_006,ROI_0083,83,0,keep,False,48,24,2,4.264956696117203,0.061553927303550915,0,True,13098.08705357143,9323.439967105263,885.037611261701,4.264956696117203,0.09492608032917779,5057.087053571428,5027.8223684210525,141.69295509633952,0.2065359222021898,0.028181774277924034,0.3723454676383919
Archive_002,Acquisition_006,ROI_0084,84,0,keep,False,48,24,2,6.514479557268288,0.04715017984976253,0,True,14141.020089285714,9782.683388157895,669.0230067980131,6.514479557268288,0.06838849631051913,5693.084821428572,5399.981907894737,139.923593500472,2.0947354638433167,0.02591186338900593,0.11436621687169138
Archive_002,Acquisition_006,ROI_0085,85,1,discard,False,48,24,2,4.96964671922644,0.08716896599812769,1,True,12850.18080357143,9944.700657894737,584.6452091727258,4.96964671922644,0.05878962366842055,6388.886160714285,6162.129934210527,712.0236895943385,0.318467250201954,0.11554830832783483,0.5704339519028083
Archive_002,Acquisition_006,ROI_0086,86,0,keep,False,48,24,2,8.896195626592915,0.033634474559195174,0,True,12724.44642857143,9299.502467105263,384.98973102931404,8.896195626592915,0.0413989600401873,5327.189732142857,5221.653782894737,135.08412633364446,0.7812609231928321,0.025869989078203048,0.02692675109006475
Archive_002,Acquisition_006,ROI_0087,87,0,keep,False,48,24,2,9.824721871709619,0.03497393419665327,0,True,12341.955357142857,8650.970394736842,375.68340464010913,9.824721871709619,0.04342673567218204,5120.142857142857,4871.785361842105,129.20526617024598,1.9221932871799996,0.026521132721124493,0.01971702440194411
Archive_002,Acquisition_006,ROI_0088,88,0,keep,False,48,24,2,7.819968999616884,0.06557180889337433,0,True,12220.089285714286,8945.24259868421,418.7800088709454,7.819968999616884,0.04681594761136443,6316.100446428572,5384.3922697368425,454.0532554172568,2.051979950756055,0.08432767017538421,0.14296338861086935
Archive_002,Acquisition_006,ROI_0089,89,0,keep,False,48,24,2,8.182631806219046,0.05163460107762291,0,True,12078.890625,7825.810032894737,519.7692738505959,8.182631806219046,0.06641731292553946,4519.787946428572,4396.21875,162.00896640455815,0.7627306017125168,0.03685188922970636,0.07367839493691546
Archive_002,Acquisition_006,ROI_0090,90,0,keep,False,48,24,2,7.155887152216509,0.03337758027409448,0,True,8937.404017857143,8932.248355263158,246.00511720849605,0.020957542072652005,0.027541231213476302,7409.9375,5786.254111842105,226.90175985446686,7.155887152216509,0.03921392933471266,0.05248052674131904
Archive_002,Acquisition_006,ROI_0091,91,0,keep,False,48,24,2,1.7302034997930347,0.0881301771073077,0,True,12878.36830357143,10285.996710526315,1498.3044441623263,1.7302034997930347,0.14566448797606713,5586.636160714285,5568.3610197368425,170.36882892781472,0.10726810234274702,0.030595866238548278,0.8370775460728344
Archive_002,Acquisition_006,ROI_0092,92,0,keep,False,48,24,2,8.043315258485585,0.03609396482750596,0,True,8338.450892857143,8355.807565789473,235.5227806870221,-0.07369424257687775,0.028186716703637902,7392.321428571428,5459.957236842105,240.24474108368514,8.043315258485585,0.04400121295137402,0.04160173598378233
Archive_002,Acquisition_006,ROI_0093,93,0,keep,False,48,24,2,8.073044021280465,0.0383483295315792,0,True,8244.88169642857,8220.708059210527,249.61949538889294,0.09684194409728616,0.030364719631323957,7174.578125,5221.5213815789475,241.92321239334433,8.073044021280465,0.046331939431834446,0.045082716883184416
Archive_002,Acquisition_006,ROI_0094,94,0,keep,False,48,24,2,8.82843649550557,0.03662146997735154,0,True,13166.348214285714,9387.980263157895,427.97702096530134,8.82843649550557,0.045587763178928965,5219.912946428572,5149.0723684210525,142.39850657993807,0.4974811864880857,0.027655176775774108,0.03129058429218802
Archive_002,Acquisition_006,ROI_0095,95,0,keep,False,48,24,2,7.933151278228033,0.029771797262397707,0,True,10911.89732142857,8935.25740131579,249.1620102515286,7.933151278228033,0.02788526385539128,6189.118303571428,5418.226151315789,171.5319951399682,4.494159539312768,0.031658330669404135,0.033509951860008796
Archive_002,Acquisition_006,ROI_0096,96,0,keep,False,48,24,2,7.642947533725788,0.040014889507570886,0,True,12513.32142857143,9268.702302631578,424.52458447770636,7.642947533725788,0.045801944071197,5339.904017857143,5312.3108552631575,181.82889912487343,0.1517534491315139,0.03422783494394477,0.05689728471041195
Archive_002,Acquisition_006,ROI_0097,97,1,discard,False,48,24,2,4.131064869118351,0.12504292942117815,1,True,10938.03125,9739.671875,2043.6915095171607,0.5863699924472077,0.20983165919202598,6281.977678571428,5386.278782894737,216.82034149898286,4.131064869118351,0.04025419965033031,0.9034987070112136
Archive_002,Acquisition_006,ROI_0098,98,0,keep,False,48,24,2,5.005136958246124,0.036687105910619355,0,True,9517.799107142857,8809.229440789473,288.34046089245015,2.4574063042011898,0.03273163252592152,6657.569196428572,5532.199835526316,224.84287049291902,5.005136958246124,0.04064257929531719,0.1322397001231639
Archive_002,Acquisition_006,ROI_0099,99,0,keep,False,48,24,2,6.624687013188039,0.04990688105236061,0,True,8497.404017857143,8477.225328947368,458.5268505135408,0.04400764946954593,0.05408926066266034,7034.194196428572,5398.831414473684,246.85887479654554,6.624687013188039,0.045724501442060875,0.12194933498466021
Archive_002,Acquisition_006,ROI_0100,100,0,keep,False,48,24,2,7.03365565933889,0.032076036487788305,0,True,8826.738839285714,8502.779605263158,217.57845552350122,1.488930662933048,0.02558909740396208,6919.196428571428,5442.877467105263,209.89355080327147,7.03365565933889,0.03856297557161453,0.052185995158842265
Archive_002,Acquisition_006,ROI_0101,101,0,keep,False,48,24,2,7.08589576537399,0.031894951762035245,0,True,8733.705357142857,8670.293585526315,224.35248242518577,0.2826435033438407,0.025875996033133963,7118.787946428572,5611.291940789473,212.74600354772977,7.08589576537399,0.037913907490936524,0.050776182457591836
Archive_002,Acquisition_006,ROI_0102,102,0,keep,False,48,24,2,9.296362761281534,0.09049388310538023,0,True,11067.051339285714,7512.611842105263,382.3473317956516,9.296362761281534,0.05089406185645633,4911.883928571428,4582.898026315789,596.2061809214501,0.5517988789502051,0.13009370435430412,0.20962516627489816
Archive_002,Acquisition_006,ROI_0103,103,0,keep,False,48,24,2,6.3925922182036,0.03213485942092642,0,True,9098.464285714286,9053.034539473685,253.77338737420087,0.17901698326473,0.028031858960404943,7059.506696428572,5731.729440789473,207.7056083536986,6.3925922182036,0.03623785988144789,0.06678306556613757
Archive_002,Acquisition_006,ROI_0104,104,0,keep,False,48,24,2,7.807206205689155,0.030676881886400886,0,True,9012.92857142857,8872.82072368421,217.1549993886299,0.6451974310460966,0.02447417863509609,7175.571428571428,5571.413651315789,205.47142409107633,7.807206205689155,0.03687958513770568,0.03653519137794317
Archive_002,Acquisition_006,ROI_0105,105,0,keep,False,48,24,2,6.402243975598682,0.03623160131991992,0,True,8966.698660714286,8439.296052631578,264.42029989535814,1.9945617196993672,0.031332032701104906,6758.618303571428,5349.836348684211,220.04502800215147,6.402243975598682,0.04113116993873493,0.07823489666889892
Archive_002,Acquisition_006,ROI_0106,106,0,keep,False,48,24,2,5.165101194789888,0.047182008548898174,0,True,8373.723214285714,8391.442434210527,314.67663455962764,-0.05630929652470064,0.037499707234687436,7017.901785714285,5424.633223684211,308.46802452529437,5.165101194789888,0.05686430986310891,0.18257429715079468
Archive_002,Acquisition_006,ROI_0107,107,0,keep,False,48,24,2,6.503718669881322,0.03466190873220812,0,True,9012.613839285714,8975.771381578947,271.4568294260439,0.13572124077579922,0.03024328694279771,7243.136160714285,5775.2483552631575,225.69976961778906,6.503718669881322,0.039080530521618535,0.0707947731619148
Archive_002,Acquisition_006,ROI_0108,108,0,keep,False,48,24,2,7.0941365078985585,0.03566051967788645,0,True,12084.895089285714,9292.233552631578,393.6577106381879,7.0941365078985585,0.042364164483005624,5412.631696428572,5401.788651315789,156.41891806528562,0.06932054796758526,0.02895687487276728,0.05890376826150363
Archive_002,Acquisition_006,ROI_0109,109,0,keep,False,48,24,2,8.19891834180754,0.03160270513147787,0,True,8710.20982142857,8792.212171052632,273.054406402568,-0.30031505700429456,0.031056394123605082,6940.165178571428,5492.430921052632,176.57625032518965,8.19891834180754,0.03214901613935066,0.03256296125894812
Archive_002,Acquisition_006,ROI_0110,110,0,keep,False,48,24,2,6.2387849069181245,0.032146969586863756,0,True,9125.0625,8947.559210526315,252.5450303926049,0.7028579782296234,0.028225019186852596,7009.183035714285,5721.659539473684,206.3740801214159,6.2387849069181245,0.03606891998687491,0.07080587933303119
Archive_002,Acquisition_006,ROI_0111,111,0,keep,False,48,24,2,5.680687436356077,0.04126400536847159,0,True,8564.185267857143,8390.35197368421,294.161540339711,0.5909450092360227,0.03505949944201738,6762.948660714285,5326.608552631579,252.84617824424046,5.680687436356077,0.0474685112949258,0.12347353553598071
Archive_002,Acquisition_006,ROI_0112,112,0,keep,False,48,24,2,5.8815036084919585,0.03930414834992843,0,True,8867.93080357143,8767.576480263158,307.7620839525146,0.32607760520543816,0.0351022981830068,6892.948660714285,5488.537828947368,238.78431864585963,5.8815036084919585,0.04350599851685005,0.10671277045190054
Archive_002,Acquisition_006,ROI_0113,113,0,keep,False,48,24,2,4.887989824896024,0.031673068257625905,0,True,9729.10044642857,9053.250822368422,254.4418672021792,2.6562044662371527,0.02810502792803598,6667.845982142857,5688.035361842105,200.4526718346011,4.887989824896024,0.035241108587215825,0.11431018371454305
Archive_002,Acquisition_006,ROI_0114,114,0,keep,False,48,24,2,7.406620663231193,0.04051848266161941,0,True,11945.794642857143,9039.184210526315,392.43408897125806,7.406620663231193,0.043414768394061554,5298.973214285715,5295.489309210527,199.22794162747132,0.01748703041716105,0.037622196929177266,0.06352110420699161
Archive_002,Acquisition_006,ROI_0115,115,0,keep,False,48,24,2,3.9177219553631564,0.046979857508444314,0,True,8467.828125,8397.610197368422,271.0925513282134,0.2590182846690059,0.0322821070467365,6837.752232142857,5507.051809210527,339.6617825598039,3.9177219553631564,0.061677607970152135,0.2684721332841746
Archive_002,Acquisition_006,ROI_0116,116,0,keep,False,48,24,2,5.22947998198842,0.03408031231058257,0,True,11876.238839285714,9689.63240131579,418.13075975070547,5.22947998198842,0.04315238622405593,5509.607142857143,5480.901315789473,137.0676867362927,0.2094281135925022,0.02500823839710921,0.1107389252607936
Archive_002,Acquisition_006,ROI_0117,117,0,keep,False,48,24,2,4.893787810697516,0.028005574903145244,0,True,10197.479910714286,9091.080592105263,265.04273139749563,4.174418641006644,0.029154150456840076,6276.861607142857,5547.712171052632,148.99490216889868,4.893787810697516,0.026856999349450416,0.09920975207070636
Archive_002,Acquisition_006,ROI_0118,118,0,keep,False,48,24,2,9.204152830582265,0.045127987270341334,0,True,6328.354910714285,6275.1307565789475,181.9680345684225,0.29249177890815103,0.028998285713432232,6433.453125,4113.921052631579,252.00929570197985,9.204152830582265,0.06125768882725044,0.03832983177494558
Archive_002,Acquisition_006,ROI_0119,119,1,discard,True,48,24,2,0.9681694917988573,0.9757947790072452,1,True,8955.049107142857,4658.2360197368425,4438.0794104785755,0.9681694917988573,0.9527382021165376,5607.497767857143,3009.8042763157896,3006.3470823854827,0.8640697232736448,0.9988513558979527,1.0
Archive_002,Acquisition_006,ROI_0120,120,0,keep,False,48,24,2,7.742331939386406,0.03107995534935256,0,True,12147.35044642857,9310.157894736842,366.45193901575107,7.742331939386406,0.03936044298699932,5251.446428571428,5194.2401315789475,118.4259101667807,0.48305558227854517,0.0227994677117058,0.038095724051160906
Archive_002,Acquisition_006,ROI_0121,121,0,keep,False,48,24,2,4.222884560050944,0.043463547738313735,0,True,10289.783482142857,9401.643914473685,550.7919198230488,1.6124774814316476,0.05858463954108209,6223.09375,5557.887335526316,157.52417690188037,4.222884560050944,0.028342455935545387,0.21826866180884616
Archive_002,Acquisition_006,ROI_0122,122,0,keep,False,48,24,2,8.203058716370945,0.030792231892574733,0,True,11868.502232142857,9216.4375,323.3019321012659,8.203058716370945,0.03507883953005333,5435.142857142857,5329.737664473684,141.26802391277312,0.7461362433600393,0.026505624255096137,0.03144155779341629
Archive_002,Acquisition_006,ROI_0123,123,0,keep,False,48,24,2,3.7324086123386593,0.05416441221196783,0,True,11366.973214285714,9278.795230263158,559.4719659362647,3.7324086123386593,0.060295755219548844,5641.301339285715,5558.985197368421,267.0151206913592,0.3082826983886148,0.048033069204386804,0.34949359787310985
Archive_002,Acquisition_006,ROI_0124,124,0,keep,False,48,24,2,8.013257892774725,0.03084950778346896,0,True,11447.988839285714,8945.918585526315,312.2413239707945,8.013257892774725,0.034903215470345625,5161.381696428572,5135.610197368421,137.6127842227051,0.18727547157568983,0.026795800096592295,0.03394880228403857
